"gene_name","gene_ort","TDN_num_patients","TP_num_patients","TDN_num_sites","TP_num_sites","TDN_peak_abund","TP_peak_abund","TDN_peak_relAbund","TP_peak_relAbund","abund_gini","long_count","max_geneDist","genomic_range","ort_fisher_test","On_Onco_List","Top_1pc_Abund","Top_10pc_Abund","Within_Cluster","Cluster_target.min"
"GHRHR","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,23257,31002788,1,FALSE,FALSE,FALSE,FALSE,NA
"GID4","+",1,0,1,0,2,0,0.00143884892086331,0,0,0,0,18055090,1,FALSE,FALSE,FALSE,FALSE,NA
"GID8","+",5,1,6,1,1,1,0.000307408545957578,0.00112739571589628,0,1,226,7235,1,FALSE,FALSE,TRUE,FALSE,NA
"GIGYF1","-",1,0,1,0,1,0,0.000131319763624425,0,0,0,0,100682946,1,FALSE,FALSE,FALSE,FALSE,NA
"GIGYF2","+",6,0,18,0,4,0,0.00287769784172662,0,0,0,0,232841258,1,FALSE,FALSE,TRUE,FALSE,NA
"GIMAP1","+",1,0,1,0,1,0,0.00016095284081764,0,0,0,11281,150705275,1,FALSE,FALSE,FALSE,FALSE,NA
"GIMAP1-GIMAP5","+",7,0,12,0,2,0,0.00102564102564103,0,0,0,1760,150745409,1,FALSE,FALSE,FALSE,FALSE,NA
"GIMAP2","+",4,0,6,0,1,0,0.000719424460431655,0,0,0,25354,150683793,1,FALSE,FALSE,FALSE,FALSE,NA
"GIMAP4","+",6,0,12,0,1,0,0.000736919675755343,0,0,0,17334,150591287,1,FALSE,FALSE,FALSE,FALSE,NA
"GIMAP6","-",5,1,12,1,2,1,0.000307408545957578,0.00078125,0,1,13741,31101,1,FALSE,FALSE,FALSE,FALSE,NA
"GIMAP7","+",7,2,21,2,1,2,0.00102564102564103,0.00225479143179256,0.166666666666667,1,10262,24095,1,TRUE,FALSE,TRUE,FALSE,NA
"GIMAP8","+",7,1,13,1,1,1,0.000736919675755343,0.00078125,0,1,13607,32203,0.357142857142857,FALSE,TRUE,TRUE,FALSE,NA
"GIMD1","-",1,0,1,0,1,0,0.000643500643500643,0,0,0,238772,106606207,1,FALSE,FALSE,FALSE,FALSE,NA
"GINS1","+",3,0,4,0,1,0,0.000303122158229767,0,0,0,0,25434234,1,FALSE,FALSE,TRUE,FALSE,NA
"GINS4","+",0,1,0,1,0,1,0,0.00112739571589628,0,1,0,41531902,1,FALSE,FALSE,TRUE,FALSE,NA
"GIP","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,6774,48975367,1,TRUE,FALSE,FALSE,FALSE,NA
"GIPC1","-",1,0,1,0,1,0,0.000307408545957578,0,0,0,2363,14498512,1,FALSE,FALSE,FALSE,FALSE,NA
"GIPC2","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,13424,78031537,1,FALSE,FALSE,FALSE,FALSE,NA
"GIT1","-",1,0,1,0,1,0,0.00018723085564501,0,0,0,0,29582326,1,FALSE,FALSE,FALSE,FALSE,NA
"GIT2","-",3,2,10,2,1,1,0.000219058050383352,0.0033112582781457,0,1,0,44647,0.151515151515152,FALSE,FALSE,TRUE,FALSE,NA
"GJA3","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,11879,20126376,1,FALSE,FALSE,FALSE,FALSE,NA
"GJA4","+",1,0,1,0,1,0,0.000131319763624425,0,0,0,25123,34820870,1,FALSE,FALSE,FALSE,FALSE,NA
"GJA9-MYCBP","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,38865108,1,FALSE,FALSE,TRUE,FALSE,NA
"GJB1","+",2,0,2,0,1,0,0.000719424460431655,0,0,0,21945,71213844,1,FALSE,FALSE,FALSE,FALSE,NA
"GJB6","-",2,0,2,0,1,0,0.000182381907714755,0,0,0,35544,20267939,1,FALSE,FALSE,FALSE,FALSE,NA
"GJC2","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,228151563,1,FALSE,FALSE,FALSE,FALSE,NA
"GK","+",3,0,4,0,1,0,0.000307408545957578,0,0,0,0,30730764,1,FALSE,FALSE,FALSE,FALSE,NA
"GK5","-",3,0,4,0,2,0,0.000719424460431655,0,0,0,30757,142256364,1,FALSE,FALSE,FALSE,FALSE,NA
"GKAP1","-",2,0,5,0,1,0,0.000303122158229767,0,0,0,0,83810479,1,FALSE,FALSE,FALSE,FALSE,NA
"GKN2","-",1,0,1,0,1,0,0.00018723085564501,0,0,0,35245,68909986,1,FALSE,FALSE,FALSE,FALSE,NA
"GLB1","-",2,0,3,0,2,0,0.000364763815429509,0,0,0,0,33056294,1,TRUE,FALSE,FALSE,FALSE,NA
"GLCCI1","+",5,1,10,1,1,1,0.000736919675755343,0.00078125,0,1,0,96295,1,FALSE,FALSE,TRUE,FALSE,NA
"GLCE","+",1,0,1,0,1,0,0.00016095284081764,0,0,0,0,69262319,1,FALSE,FALSE,TRUE,FALSE,NA
"GLDC","-",1,0,1,0,1,0,0.00016095284081764,0,0,0,0,6546608,1,FALSE,FALSE,TRUE,FALSE,NA
"GLG1","-",7,1,14,1,2,1,0.000719424460431655,0.00078125,0,1,0,118343,1,FALSE,FALSE,TRUE,FALSE,NA
"GLI1","+",0,1,0,1,0,1,0,0.00112739571589628,0,1,0,57469005,1,TRUE,FALSE,TRUE,FALSE,NA
"GLI2","+",1,0,1,0,1,0,0.000162443144899285,0,0,0,48332,121040985,1,TRUE,FALSE,FALSE,FALSE,NA
"GLI3","-",2,0,2,0,1,0,0.00492610837438424,0,0,0,57407,42294426,1,TRUE,FALSE,TRUE,FALSE,NA
"GLIDR","-",1,0,1,0,1,0,0.000736919675755343,0,0,0,98502,39704993,1,FALSE,FALSE,FALSE,FALSE,NA
"GLIPR1L2","+",1,0,2,0,1,0,0.000235349493998588,0,0,0,0,75400833,1,FALSE,FALSE,FALSE,FALSE,NA
"GLIS3","-",1,0,1,0,1,0,0.00016095284081764,0,0,0,0,4230782,1,FALSE,FALSE,FALSE,FALSE,NA
"GLMN","-",1,0,1,0,2,0,0.000364763815429509,0,0,0,0,92285798,1,TRUE,FALSE,TRUE,FALSE,NA
"GLO1","-",1,0,1,0,1,0,0.000643500643500643,0,0,0,0,38687249,1,FALSE,FALSE,FALSE,FALSE,NA
"GLOD4","-",2,1,2,1,1,1,0.000162443144899285,0.00112739571589628,0,1,0,9080,1,FALSE,FALSE,TRUE,FALSE,NA
"GLP1R","+",1,0,1,0,1,0,0.000307408545957578,0,0,0,5847,39097150,1,FALSE,FALSE,FALSE,FALSE,NA
"GLRA1","-",1,0,1,0,2,0,0.000614817091915155,0,0,0,0,151889736,1,FALSE,FALSE,FALSE,FALSE,NA
"GLRA3","-",1,0,1,0,1,0,0.000643500643500643,0,0,0,0,174679201,1,FALSE,FALSE,FALSE,FALSE,NA
"GLRX","-",1,0,1,0,1,0,0.000736919675755343,0,0,0,1116,95812732,1,FALSE,FALSE,FALSE,FALSE,NA
"GLRX3","+",1,0,2,0,3,0,0.000547145723144264,0,0,0,0,130165391,1,FALSE,FALSE,FALSE,FALSE,NA
"GLS","+",5,1,11,1,1,1,0.000307408545957578,0.00112739571589628,0,1,50514,109174,1,FALSE,FALSE,TRUE,FALSE,NA
"GLS2","-",1,0,1,0,1,0,0.000235349493998588,0,0,0,11780,56500194,1,FALSE,FALSE,FALSE,FALSE,NA
"GLT1D1","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,128951184,1,FALSE,FALSE,FALSE,FALSE,NA
"GLT8D1","-",1,0,1,0,1,0,0.00016095284081764,0,0,0,0,52701014,1,FALSE,FALSE,FALSE,FALSE,NA
"GLTPD2","+",0,1,0,1,0,1,0,0.0062111801242236,0,1,2753,4793342,1,FALSE,FALSE,FALSE,FALSE,NA
"GLTSCR1","+",5,1,13,1,6,1,0.00109429144628853,0.00144300144300144,0,1,11144,87042,1,FALSE,FALSE,TRUE,FALSE,NA
"GLTSCR1L","+",6,1,18,2,1,1,0.000736919675755343,0.00112739571589628,0,1,1536,109629,1,FALSE,FALSE,TRUE,FALSE,NA
"GLTSCR2-AS1","-",2,0,2,0,1,0,0.00018723085564501,0,0,0,0,47764404,1,FALSE,FALSE,FALSE,FALSE,NA
"GLUD1","-",2,1,2,1,1,1,0.00016095284081764,0.000932835820895522,0,1,571,39249,1,FALSE,FALSE,FALSE,FALSE,NA
"GLYAT","-",3,0,3,0,1,0,0.000736919675755343,0,0,0,0,58728103,1,FALSE,FALSE,FALSE,FALSE,NA
"GLYCTK","+",1,0,1,0,1,0,0.000219058050383352,0,0,0,4513,52283306,1,FALSE,FALSE,FALSE,FALSE,NA
"GLYR1","-",2,0,4,0,2,0,0.00032488628979857,0,0,0,0,4836311,1,FALSE,FALSE,TRUE,FALSE,NA
"GM2A","+",1,0,1,0,4,0,0.000729527630859019,0,0,0,786,151271178,1,FALSE,FALSE,FALSE,FALSE,NA
"GMCL1","+",4,0,10,0,1,0,0.000307408545957578,0,0,0,0,69880163,1,FALSE,FALSE,TRUE,FALSE,NA
"GMCL1P1","-",1,0,1,0,1,0,0.000219058050383352,0,0,0,5028,178192460,1,FALSE,FALSE,FALSE,FALSE,NA
"GMDS","-",3,1,5,1,1,1,0.000303122158229767,0.00078125,0,1,0,196358,1,FALSE,FALSE,TRUE,FALSE,NA
"GMEB1","+",4,0,5,0,1,0,0.000736919675755343,0,0,0,9098,28724701,1,FALSE,FALSE,FALSE,FALSE,NA
"GMEB2","-",7,0,10,0,1,0,0.00102564102564103,0,0,0,4881,63621190,1,FALSE,FALSE,FALSE,FALSE,NA
"GMFB","-",2,0,2,0,1,0,0.00018723085564501,0,0,0,0,54483282,1,TRUE,FALSE,FALSE,FALSE,NA
"GMFG","-",3,0,3,0,1,0,0.000219058050383352,0,0,0,0,39334220,1,FALSE,FALSE,FALSE,FALSE,NA
"GMNN","+",2,0,3,0,1,0,0.00102564102564103,0,0,0,23614,24783525,1,FALSE,FALSE,FALSE,FALSE,NA
"GMPPB","-",2,0,2,0,1,0,0.000219058050383352,0,0,0,0,49722412,1,FALSE,FALSE,FALSE,FALSE,NA
"GMPR","+",1,0,1,0,1,0,0.000235349493998588,0,0,0,24997,16213582,1,FALSE,FALSE,FALSE,FALSE,NA
"GMPR2","+",1,0,1,0,1,0,0.000162443144899285,0,0,0,0,24236654,1,FALSE,FALSE,FALSE,FALSE,NA
"GNA11","+",0,1,0,1,0,1,0,0.000932835820895522,0,1,0,3102038,1,TRUE,FALSE,TRUE,FALSE,NA
"GNA12","-",3,0,3,0,1,0,0.00102564102564103,0,0,0,0,2805420,1,TRUE,FALSE,TRUE,FALSE,NA
"GNA13","-",5,1,10,1,1,1,0.000736919675755343,0.000932835820895522,0,1,10865,50975,0.363636363636364,FALSE,FALSE,TRUE,FALSE,NA
"GNA15","+",6,0,9,0,1,0,0.00089126559714795,0,0,0,3466,3164509,1,FALSE,FALSE,TRUE,FALSE,NA
"GNAI1","+",3,2,5,2,1,1,0.00018723085564501,0.00112739571589628,0,1,229881,301015,1,FALSE,FALSE,TRUE,FALSE,NA
"GNAI2","+",2,0,4,0,1,0,0.000307408545957578,0,0,0,1716,50261070,1,TRUE,FALSE,TRUE,FALSE,NA
"GNAI3","+",3,0,8,0,2,0,0.000364763815429509,0,0,0,718,109596550,1,FALSE,FALSE,TRUE,FALSE,NA
"GNAQ","-",4,0,9,0,1,0,0.000307408545957578,0,0,0,48974,78080423,1,TRUE,FALSE,FALSE,FALSE,NA
"GNAS","+",1,0,2,0,1,0,0.00016095284081764,0,0,0,0,58897809,1,TRUE,FALSE,FALSE,FALSE,NA
"GNB1","-",10,2,70,4,4,1,0.00143884892086331,0.000932835820895522,0,1,2460,106298,1,FALSE,TRUE,TRUE,FALSE,NA
"GNB1L","-",4,1,5,1,2,1,0.00128700128700129,0.00112739571589628,0,1,5869,65508,1,FALSE,FALSE,TRUE,FALSE,NA
"GNB2","+",2,0,2,0,1,0,0.000303122158229767,0,0,0,1969,100677145,1,FALSE,FALSE,FALSE,FALSE,NA
"GNE","-",1,1,2,1,1,1,0.000162443144899285,0.000932835820895522,0,1,0,9764,1,FALSE,FALSE,TRUE,FALSE,NA
"GNG12","-",1,1,1,1,1,1,0.000182381907714755,0.000693000693000693,0,1,0,12226,1,FALSE,FALSE,TRUE,FALSE,NA
"GNG2","+",3,1,6,1,1,2,0.00018723085564501,0.00186567164179104,0,1,0,70213,0.428571428571429,FALSE,FALSE,TRUE,FALSE,NA
"GNG7","-",3,0,11,0,2,0,0.000614817091915155,0,0,0,8383,2678505,1,FALSE,FALSE,FALSE,FALSE,NA
"GNGT2","-",1,0,1,0,1,0,0.000131319763624425,0,0,0,0,49208706,1,FALSE,FALSE,FALSE,FALSE,NA
"GNL1","-",7,1,11,1,1,1,0.000719424460431655,0.00144300144300144,0,1,22023,31231,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"GNL2","-",3,0,3,0,1,0,0.000719424460431655,0,0,0,0,37587281,1,FALSE,FALSE,TRUE,FALSE,NA
"GNL3","+",0,1,0,1,0,1,0,0.00112739571589628,0,1,0,52690597,1,FALSE,FALSE,TRUE,FALSE,NA
"GNL3L","+",1,0,1,0,1,0,0.000643500643500643,0,0,0,34007,54601294,1,FALSE,FALSE,FALSE,FALSE,NA
"GNPDA2","-",1,1,1,1,2,1,0.000470698987997176,0.0033112582781457,0,1,628360,645383,1,FALSE,FALSE,FALSE,FALSE,NA
"GNPNAT1","-",1,0,1,0,1,0,0.000131319763624425,0,0,0,0,52776801,1,FALSE,FALSE,FALSE,FALSE,NA
"GNPTAB","-",5,0,7,0,2,0,0.000643500643500643,0,0,0,9327,101840194,1,FALSE,FALSE,FALSE,FALSE,NA
"GNPTG","+",3,0,3,0,1,0,0.00018723085564501,0,0,0,0,1363219,1,FALSE,FALSE,FALSE,FALSE,NA
"GNRHR","-",0,1,0,1,0,1,0,0.00144300144300144,0,1,4510,67760596,1,FALSE,FALSE,TRUE,FALSE,NA
"GOLGA1","-",4,2,5,2,1,1,0.000643500643500643,0.000932835820895522,0,1,0,50529,0.285714285714286,FALSE,FALSE,TRUE,FALSE,NA
"GOLGA3","-",3,0,3,0,1,0,0.000643500643500643,0,0,0,0,132801187,1,FALSE,FALSE,TRUE,FALSE,NA
"GOLGA4","+",6,0,8,0,2,0,0.0053475935828877,0,0,0,0,37349788,1,FALSE,FALSE,TRUE,FALSE,NA
"GOLGA6L1","-",1,1,1,1,1,1,0.000182381907714755,0.00112739571589628,0,1,12806,610,1,FALSE,FALSE,FALSE,FALSE,NA
"GOLGA6L2","-",1,0,1,0,1,0,0.000235349493998588,0,0,0,12941,23426444,1,FALSE,FALSE,FALSE,FALSE,NA
"GOLGA6L3","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,6834,85254021,1,FALSE,FALSE,FALSE,FALSE,NA
"GOLGA7","+",1,1,2,1,2,1,0.000364763815429509,0.00078125,0,1,23031,45932,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"GOLGA8B","-",1,1,1,1,1,1,0.000182381907714755,0.000932835820895522,0,1,34983,10547,1,FALSE,FALSE,FALSE,FALSE,NA
"GOLGA8R","-",2,1,2,1,1,1,0.000182381907714755,0.000932835820895522,0,1,75309,14916,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"GOLGB1","-",1,0,1,0,1,0,0.00018723085564501,0,0,0,0,121681748,1,FALSE,FALSE,FALSE,FALSE,NA
"GOLIM4","-",2,0,2,0,1,0,0.000219058050383352,0,0,0,0,168037942,1,FALSE,TRUE,TRUE,FALSE,NA
"GOLPH3","-",5,1,6,1,1,1,0.00089126559714795,0.0062111801242236,0,1,16696,60711,1,FALSE,FALSE,FALSE,FALSE,NA
"GOLPH3L","-",5,0,18,0,2,0,0.000438116100766703,0,0,0,0,150695147,1,FALSE,TRUE,TRUE,FALSE,NA
"GON4L","-",8,4,19,5,3,3,0.00492610837438424,0.0180722891566265,0.25,1,0,90440,1,FALSE,FALSE,TRUE,FALSE,NA
"GON7","-",1,0,1,0,1,0,0.000307408545957578,0,0,0,0,93203032,1,FALSE,FALSE,FALSE,FALSE,NA
"GOPC","-",2,0,2,0,1,0,0.000736919675755343,0,0,0,0,117579551,1,TRUE,FALSE,FALSE,FALSE,NA
"GOSR1","+",3,0,5,0,3,0,0.000547145723144264,0,0,0,0,30504382,1,FALSE,FALSE,TRUE,FALSE,NA
"GOSR2","+",1,0,1,0,1,0,0.000162443144899285,0,0,0,0,46944706,1,FALSE,FALSE,FALSE,FALSE,NA
"GOT2","-",1,0,1,0,1,0,0.000162443144899285,0,0,0,490132,59224489,1,FALSE,FALSE,FALSE,FALSE,NA
"GP1BA","+",2,1,2,1,1,1,0.000219058050383352,0.000932835820895522,0,1,8740,6821,1,FALSE,FALSE,FALSE,FALSE,NA
"GPAA1","+",1,0,1,0,1,0,0.000162443144899285,0,0,0,0,144085706,1,FALSE,FALSE,FALSE,FALSE,NA
"GPALPP1","+",4,0,4,0,1,0,0.000719424460431655,0,0,0,11143,45044751,1,FALSE,FALSE,FALSE,FALSE,NA
"GPAM","-",2,0,2,0,1,0,0.000643500643500643,0,0,0,526416,112154086,1,FALSE,FALSE,FALSE,FALSE,NA
"GPANK1","-",1,0,1,0,1,0,0.00016095284081764,0,0,0,0,31663723,1,FALSE,FALSE,FALSE,FALSE,NA
"GPAT4","+",1,0,1,0,1,0,0.00018723085564501,0,0,0,0,41587609,1,FALSE,FALSE,FALSE,FALSE,NA
"GPATCH1","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,33128190,1,FALSE,FALSE,FALSE,FALSE,NA
"GPATCH11","+",1,0,1,0,1,0,0.000131319763624425,0,0,0,0,37093310,1,FALSE,FALSE,FALSE,FALSE,NA
"GPATCH2","-",6,1,9,1,1,1,0.00089126559714795,0.00144300144300144,0,1,0,187381,1,FALSE,TRUE,TRUE,FALSE,NA
"GPATCH2L","+",3,0,3,0,1,0,0.00018723085564501,0,0,0,0,76197702,1,FALSE,FALSE,FALSE,FALSE,NA
"GPATCH3","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,26892038,1,FALSE,FALSE,FALSE,FALSE,NA
"GPATCH4","-",2,0,2,0,1,0,0.000182381907714755,0,0,0,0,156600009,1,FALSE,FALSE,FALSE,FALSE,NA
"GPATCH8","-",9,3,44,4,2,1,0.00102564102564103,0.00144300144300144,0,1,0,86474,0.614168979340117,FALSE,TRUE,TRUE,FALSE,NA
"GPBP1","+",3,0,4,0,1,0,0.000307408545957578,0,0,0,0,57246073,1,FALSE,FALSE,TRUE,FALSE,NA
"GPBP1L1","-",6,2,21,2,1,1,0.00102564102564103,0.000783085356303837,0,1,0,47635,0.478260869565217,FALSE,FALSE,TRUE,FALSE,NA
"GPC2","-",1,0,1,0,1,0,0.000131319763624425,0,0,0,0,100175117,1,FALSE,FALSE,FALSE,FALSE,NA
"GPC3","-",1,0,1,0,1,0,0.000307408545957578,0,0,0,0,133824469,1,TRUE,FALSE,TRUE,FALSE,NA
"GPC5","+",0,1,0,1,0,1,0,0.00112739571589628,0,1,0,92851796,1,TRUE,FALSE,TRUE,FALSE,NA
"GPC6","+",2,1,2,1,2,1,0.000643500643500643,0.00078125,0,1,0,489147,1,FALSE,TRUE,TRUE,FALSE,NA
"GPCPD1","-",5,1,6,1,1,1,0.000307408545957578,0.00602409638554217,0,1,15385,50463,1,FALSE,FALSE,TRUE,FALSE,NA
"GPD1L","+",0,1,0,2,0,1,0,0.000932835820895522,0,1,0,32131974,1,FALSE,FALSE,TRUE,FALSE,NA
"GPD2","+",3,0,3,0,1,0,0.00102564102564103,0,0,0,16169,156589612,1,FALSE,FALSE,FALSE,FALSE,NA
"GPHN","+",3,1,9,2,1,1,0.000303122158229767,0.00078125,0,1,0,554778,1,TRUE,FALSE,TRUE,FALSE,NA
"GPI","+",1,0,1,0,1,0,0.000162443144899285,0,0,0,0,34374790,1,FALSE,FALSE,FALSE,FALSE,NA
"GPIHBP1","+",1,0,1,0,1,0,0.00018723085564501,0,0,0,21447,143191745,1,FALSE,FALSE,FALSE,FALSE,NA
"GPKOW","-",1,0,1,0,1,0,0.000235349493998588,0,0,0,1377,49112007,1,FALSE,FALSE,FALSE,FALSE,NA
"GPLD1","-",2,0,2,0,1,0,0.00018723085564501,0,0,0,0,24470837,1,FALSE,FALSE,FALSE,FALSE,NA
"GPM6A","-",0,1,0,1,0,1,0,0.00319488817891374,0,1,6015,175626921,1,FALSE,FALSE,FALSE,FALSE,NA
"GPN1","+",2,0,3,0,1,0,0.000235349493998588,0,0,0,0,27649848,1,FALSE,TRUE,TRUE,FALSE,NA
"GPN2","-",1,0,1,0,1,0,0.000162443144899285,0,0,0,0,26881300,1,FALSE,FALSE,FALSE,FALSE,NA
"GPN3","-",0,1,0,1,0,1,0,0.00144300144300144,0,1,0,110459935,1,FALSE,FALSE,FALSE,FALSE,NA
"GPR1-AS","+",2,0,2,0,1,0,0.000182381907714755,0,0,0,0,206257046,1,FALSE,FALSE,TRUE,FALSE,NA
"GPR101","-",1,0,1,0,1,0,0.00018723085564501,0,0,0,27654,137002493,1,FALSE,FALSE,FALSE,FALSE,NA
"GPR107","+",6,1,7,1,2,1,0.00128700128700129,0.00144300144300144,0,1,2982,77071,1,FALSE,FALSE,FALSE,FALSE,NA
"GPR132","-",4,0,4,0,1,0,0.000219058050383352,0,0,0,0,105058861,1,FALSE,FALSE,FALSE,FALSE,NA
"GPR137C","+",0,1,0,1,0,1,0,0.00112739571589628,0,1,0,52613060,1,FALSE,FALSE,TRUE,FALSE,NA
"GPR139","-",1,0,2,0,1,0,0.000182381907714755,0,0,0,35611,20051043,1,FALSE,FALSE,FALSE,FALSE,NA
"GPR142","+",1,0,1,0,1,0,0.000131319763624425,0,0,0,10384,74382984,1,FALSE,FALSE,FALSE,FALSE,NA
"GPR149","-",3,0,3,0,1,0,0.00102564102564103,0,0,0,290359,154720074,1,FALSE,FALSE,FALSE,FALSE,NA
"GPR15","+",2,0,2,0,1,0,0.00089126559714795,0,0,0,15280,98549959,1,FALSE,FALSE,FALSE,FALSE,NA
"GPR157","-",2,0,2,0,1,0,0.000307408545957578,0,0,0,0,9117575,1,FALSE,FALSE,FALSE,FALSE,NA
"GPR173","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,2233,53047090,1,FALSE,FALSE,FALSE,FALSE,NA
"GPR174","+",5,2,13,6,2,1,0.000364763815429509,0.00112739571589628,0,1,79412,150020,1,FALSE,FALSE,FALSE,FALSE,NA
"GPR180","+",2,1,3,1,1,1,0.000235349493998588,0.0033112582781457,0,1,0,17378,1,FALSE,FALSE,FALSE,FALSE,NA
"GPR35","+",3,0,2,0,2,0,0.000736919675755343,0,0,0,0,240610295,1,FALSE,FALSE,FALSE,FALSE,NA
"GPR37L1","+",0,1,0,1,0,1,0,0.00543478260869565,0,1,48902,202073998,1,FALSE,FALSE,FALSE,FALSE,NA
"GPR4","-",1,0,1,0,1,0,0.000219058050383352,0,0,0,0,45598143,1,FALSE,FALSE,FALSE,FALSE,NA
"GPR45","+",0,1,0,1,0,1,0,0.00112739571589628,0,1,44694,105197048,1,FALSE,FALSE,FALSE,FALSE,NA
"GPR55","-",3,0,3,0,1,0,0.000182381907714755,0,0,0,23876,230949102,1,FALSE,FALSE,FALSE,FALSE,NA
"GPR65","+",1,0,1,0,1,0,0.00018723085564501,0,0,0,0,88007950,1,FALSE,FALSE,FALSE,FALSE,NA
"GPR75-ASB3","-",1,0,1,0,1,0,0.000219058050383352,0,0,0,0,53808395,1,FALSE,FALSE,FALSE,FALSE,NA
"GPR89A","+",2,0,2,0,1,0,0.000719424460431655,0,0,0,0,145642912,1,FALSE,FALSE,FALSE,FALSE,NA
"GPR89B","+",2,1,2,1,1,1,0.00018723085564501,0.00144300144300144,0,1,0,15696,1,FALSE,FALSE,FALSE,FALSE,NA
"GPRIN3","-",6,1,10,1,1,1,0.000736919675755343,0.000932835820895522,0,1,114601,184278,0.363636363636364,FALSE,FALSE,TRUE,FALSE,NA
"GPS1","+",3,0,5,0,1,0,0.00089126559714795,0,0,0,0,82057828,1,FALSE,FALSE,FALSE,FALSE,NA
"GPS2","-",1,0,2,0,1,0,0.000235349493998588,0,0,0,0,7313957,1,FALSE,FALSE,FALSE,FALSE,NA
"GPSM1","+",2,0,3,0,4,0,0.000729527630859019,0,0,0,0,136337611,1,FALSE,FALSE,FALSE,FALSE,NA
"GPT","+",2,0,3,0,1,0,0.000307408545957578,0,0,0,665,144507837,1,FALSE,FALSE,FALSE,FALSE,NA
"GPX1","-",1,0,1,0,1,0,0.000307408545957578,0,0,0,6299,49350871,1,TRUE,FALSE,FALSE,FALSE,NA
"GRAMD1A","+",5,0,9,0,1,0,0.000307408545957578,0,0,0,10061,35023661,1,FALSE,FALSE,FALSE,FALSE,NA
"GRAMD1C","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,113910114,1,FALSE,FALSE,FALSE,FALSE,NA
"GRAMD3","+",1,0,2,0,1,0,0.000235349493998588,0,0,0,0,126466735,1,FALSE,FALSE,TRUE,FALSE,NA
"GRAMD4","+",1,0,1,0,1,0,0.000131319763624425,0,0,0,22269,46598132,1,FALSE,FALSE,FALSE,FALSE,NA
"GRAP2","+",8,0,26,0,2,0,0.00143884892086331,0,0,0,0,39955110,1,FALSE,FALSE,TRUE,FALSE,NA
"GRASP","+",1,0,1,0,1,0,0.00018723085564501,0,0,0,0,52015699,1,FALSE,FALSE,FALSE,FALSE,NA
"GRB10","-",2,0,3,0,1,0,0.00492610837438424,0,0,0,0,50749236,1,TRUE,FALSE,TRUE,FALSE,NA
"GRB2","-",9,3,39,6,2,1,0.0053475935828877,0.00144300144300144,0,1,0,73705,1,TRUE,TRUE,TRUE,FALSE,NA
"GREB1L","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,21253939,1,FALSE,FALSE,FALSE,FALSE,NA
"GREM2","-",1,0,1,0,1,0,0.000162443144899285,0,0,0,0,240506020,1,FALSE,FALSE,TRUE,FALSE,NA
"GRHL1","+",2,0,2,0,2,0,0.00128700128700129,0,0,0,8327,9973094,1,FALSE,FALSE,FALSE,FALSE,NA
"GRHPR","+",1,0,1,0,1,0,0.00016095284081764,0,0,0,8,37436997,1,FALSE,FALSE,FALSE,FALSE,NA
"GRIA1","+",2,0,2,0,1,0,0.00089126559714795,0,0,0,56462,153807302,1,FALSE,FALSE,TRUE,FALSE,NA
"GRIA3","+",1,0,1,0,1,0,0.00089126559714795,0,0,0,356452,122827790,1,FALSE,FALSE,TRUE,FALSE,NA
"GRID1","-",0,1,0,1,0,1,0,0.00543478260869565,0,1,0,85708330,1,FALSE,FALSE,FALSE,FALSE,NA
"GRID2","+",2,0,2,0,1,0,0.000182381907714755,0,0,0,0,92494463,1,FALSE,FALSE,FALSE,FALSE,NA
"GRIK1","-",1,0,1,0,1,0,0.000643500643500643,0,0,0,0,29566003,1,FALSE,FALSE,FALSE,FALSE,NA
"GRIK2","+",1,0,1,0,1,0,0.00018723085564501,0,0,0,1073747,103143830,1,FALSE,FALSE,TRUE,FALSE,NA
"GRIK3","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,133895,36661631,1,FALSE,FALSE,TRUE,FALSE,NA
"GRIN1","+",1,0,3,0,1,0,0.000235349493998588,0,0,0,11007,137128333,1,FALSE,FALSE,FALSE,FALSE,NA
"GRIN3A","-",3,0,3,0,1,0,0.000719424460431655,0,0,0,388014,102126594,1,FALSE,FALSE,FALSE,FALSE,NA
"GRINA","+",2,0,5,0,1,0,0.00089126559714795,0,0,0,9277,144002692,1,FALSE,FALSE,FALSE,FALSE,NA
"GRIP1","-",3,1,3,1,1,1,0.00089126559714795,0.00078125,0,1,175810,117522,1,FALSE,FALSE,FALSE,FALSE,NA
